"X(um)","Z(um)"
"19291.447 ","13910.971 "
"19314.916 ","13923.462 "
"19338.385 ","13935.902 "
"19361.854 ","13947.191 "
"19385.323 ","13954.501 "
"19408.792 ","13958.505 "
"19432.261 ","13960.307 "
"19455.730 ","13961.705 "
"19479.198 ","13964.668 "
"19502.667 ","13970.938 "
"19526.136 ","13981.678 "
"19549.605 ","13994.704 "
"19573.074 ","14008.975 "
"19596.543 ","14025.056 "
"19620.012 ","14043.039 "
"19643.481 ","14061.771 "
"19666.950 ","14078.733 "
"19690.419 ","14093.366 "
"19713.888 ","14105.791 "
"19737.357 ","14117.354 "
"19760.825 ","14127.925 "
"19784.294 ","14136.711 "
"19807.763 ","14144.395 "
"19831.232 ","14152.131 "
"19854.701 ","14160.211 "
"19878.170 ","14166.401 "
"19901.639 ","14169.562 "
"19925.108 ","14170.979 "
"19948.577 ","14172.092 "
"19972.046 ","14173.171 "
"19995.515 ","14174.516 "
"20018.983 ","14176.533 "
"20042.452 ","14182.335 "
"20065.921 ","14194.564 "
"20089.390 ","14211.848 "
"20112.859 ","14228.993 "
"20136.328 ","14244.780 "
"20159.797 ","14262.335 "
"20183.266 ","14280.570 "
"20206.735 ","14295.927 "
"20230.204 ","14306.889 "
"20253.673 ","14316.636 "
"20277.142 ","14326.502 "
"20300.610 ","14335.791 "
"20324.079 ","14343.174 "
"20347.548 ","14347.684 "
"20371.017 ","14350.307 "
"20394.486 ","14352.773 "
"20417.955 ","14355.239 "
"20441.424 ","14357.278 "
"20464.893 ","14359.950 "
"20488.362 ","14364.072 "
"20511.831 ","14368.403 "
"20535.300 ","14371.334 "
"20558.769 ","14372.261 "
"20582.237 ","14372.815 "
"20605.706 ","14374.859 "
"20629.175 ","14379.704 "
"20652.644 ","14387.225 "
"20676.113 ","14396.692 "
"20699.582 ","14408.623 "
"20723.051 ","14423.474 "
"20746.520 ","14441.392 "
"20769.989 ","14460.744 "
"20793.458 ","14478.792 "
"20816.927 ","14493.622 "
"20840.395 ","14505.566 "
"20863.864 ","14516.189 "
"20887.333 ","14525.564 "
"20910.802 ","14532.647 "
"20934.271 ","14537.145 "
"20957.740 ","14540.782 "
"20981.209 ","14544.625 "
"21004.678 ","14548.577 "
"21028.147 ","14552.131 "
"21051.616 ","14555.671 "
"21075.085 ","14559.724 "
"21098.554 ","14563.341 "
"21122.022 ","14566.157 "
"21145.491 ","14568.966 "
"21168.960 ","14572.462 "
"21192.429 ","14575.715 "
"21215.898 ","14579.328 "
"21239.367 ","14585.353 "
"21262.836 ","14596.224 "
"21286.305 ","14611.426 "
"21309.774 ","14629.597 "
"21333.243 ","14649.426 "
"21356.712 ","14669.503 "
"21380.180 ","14689.399 "
"21403.649 ","14707.052 "
"21427.118 ","14720.215 "
"21450.587 ","14727.443 "
"21474.056 ","14730.308 "
"21497.525 ","14732.001 "
"21520.994 ","14734.029 "
"21544.463 ","14736.968 "
"21567.932 ","14740.134 "
"21591.401 ","14742.731 "
"21614.870 ","14744.069 "
"21638.339 ","14744.147 "
"21661.807 ","14744.246 "
"21685.276 ","14745.759 "
"21708.745 ","14748.606 "
"21732.214 ","14751.009 "
"21755.683 ","14752.288 "
"21779.152 ","14753.261 "
"21802.621 ","14754.799 "
"21826.090 ","14756.885 "
"21849.559 ","14759.155 "
"21873.028 ","14761.785 "
"21896.497 ","14764.296 "
