"X(um)","Z(um)"
"11499.394 ","15139.562 "
"11522.862 ","15169.165 "
"11546.330 ","15197.440 "
"11569.798 ","15216.603 "
"11593.267 ","15224.227 "
"11616.735 ","15234.309 "
"11640.203 ","15257.863 "
"11663.671 ","15290.454 "
"11687.139 ","15319.950 "
"11710.607 ","15343.086 "
"11734.075 ","15367.351 "
"11757.544 ","15393.400 "
"11781.012 ","15413.497 "
"11804.480 ","15424.049 "
"11827.948 ","15434.147 "
"11851.416 ","15453.635 "
"11874.884 ","15479.905 "
"11898.353 ","15502.073 "
"11921.821 ","15514.549 "
"11945.289 ","15527.995 "
"11968.757 ","15551.305 "
"11992.225 ","15579.522 "
"12015.693 ","15602.984 "
"12039.161 ","15620.438 "
"12062.630 ","15640.739 "
"12086.098 ","15666.178 "
"12109.566 ","15690.871 "
"12133.034 ","15713.017 "
"12156.502 ","15738.615 "
"12179.970 ","15768.966 "
"12203.438 ","15796.928 "
"12226.907 ","15822.267 "
"12250.375 ","15850.422 "
"12273.843 ","15879.112 "
"12297.311 ","15898.676 "
"12320.779 ","15906.418 "
"12344.247 ","15914.807 "
"12367.716 ","15933.406 "
"12391.184 ","15959.902 "
"12414.652 ","15984.405 "
"12438.120 ","15999.288 "
"12461.588 ","16006.306 "
"12485.056 ","16013.776 "
"12508.524 ","16033.082 "
"12531.993 ","16063.149 "
"12555.461 ","16091.655 "
"12578.929 ","16113.164 "
"12602.397 ","16135.404 "
"12625.865 ","16162.581 "
"12649.333 ","16186.352 "
"12672.802 ","16200.240 "
"12696.270 ","16206.701 "
"12719.738 ","16211.183 "
"12743.206 ","16223.370 "
"12766.674 ","16246.828 "
"12790.142 ","16272.959 "
"12813.610 ","16290.140 "
"12837.079 ","16296.521 "
"12860.547 ","16300.067 "
"12884.015 ","16308.687 "
"12907.483 ","16329.676 "
"12930.951 ","16359.238 "
"12954.419 ","16385.060 "
"12977.887 ","16404.007 "
"13001.356 ","16425.844 "
"13024.824 ","16453.214 "
"13048.292 ","16476.463 "
"13071.760 ","16491.836 "
"13095.228 ","16509.506 "
"13118.696 ","16536.749 "
"13142.165 ","16567.648 "
"13165.633 ","16591.354 "
"13189.101 ","16603.345 "
"13212.569 ","16607.498 "
"13236.037 ","16609.482 "
"13259.505 ","16614.105 "
"13282.973 ","16628.683 "
"13306.442 ","16654.722 "
